user_id,day_type,work_hours,screen_time_hours,meetings_count,breaks_taken,after_hours_work,sleep_hours,task_completion_rate,burnout_score,burnout_risk
436,Weekday,7.22,7.62,2,3,1,6.65,87.0,54.28,Medium
153,Weekday,9.24,12.71,9,0,1,5.82,54.3,85.78,High
803,Weekday,6.12,5.89,3,6,0,7.82,95.4,19.83,Low
326,Weekday,8.72,8.78,6,3,1,7.08,80.4,61.0,Medium
321,Weekday,7.82,9.19,5,1,1,8.0,88.0,53.73,Medium
259,Weekday,10.32,12.42,7,0,1,5.81,55.2,100.0,High
598,Weekday,8.06,8.06,4,4,0,6.66,82.3,40.83,Medium
415,Weekday,7.49,9.3,3,3,0,6.94,75.9,42.21,Medium
108,Weekday,11.31,12.85,6,1,1,6.11,69.6,98.9,High
799,Weekday,7.21,4.72,1,6,0,7.62,98.1,36.45,Low
418,Weekday,7.55,8.84,5,3,0,6.42,72.7,65.93,Medium
610,Weekday,6.94,4.66,3,6,0,8.56,96.0,36.59,Low
715,Weekday,7.1,6.58,2,7,0,9.26,97.4,16.14,Low
467,Weekday,8.56,9.86,5,2,1,6.35,72.6,46.68,Medium
437,Weekday,8.59,8.49,3,4,1,6.27,74.9,46.92,Medium
811,Weekday,7.53,6.71,2,6,0,9.68,90.5,35.78,Low
73,Weekday,9.55,10.74,5,0,1,5.05,78.2,95.91,High
475,Weekday,9.31,7.75,3,2,0,7.37,85.8,68.82,Medium
541,Weekday,8.96,7.56,3,3,0,5.61,83.2,41.89,Medium
332,Weekday,7.23,8.33,2,2,0,6.97,89.3,49.66,Medium
630,Weekday,6.34,6.86,1,7,0,9.23,86.7,19.67,Low
24,Weekday,9.21,11.75,8,1,1,5.55,65.2,99.35,High
43,Weekday,10.06,12.35,5,0,1,4.56,51.9,72.03,High
741,Weekday,6.87,5.16,3,6,0,8.64,86.9,26.43,Low
320,Weekday,7.79,9.1,2,2,0,6.29,72.1,57.95,Medium
146,Weekday,9.61,13.61,10,2,1,5.01,69.5,85.76,High
116,Weekday,10.45,10.42,10,1,1,3.5,66.0,91.94,High
4,Weekday,10.02,11.11,8,1,1,5.17,79.6,96.06,High
666,Weekday,6.1,6.92,0,7,0,8.44,89.7,24.23,Low
620,Weekday,7.28,6.59,0,3,0,8.71,92.9,15.97,Low
868,Weekday,7.71,5.35,0,4,0,7.97,97.8,16.27,Low
373,Weekday,8.74,8.73,6,5,0,5.84,73.9,53.85,Medium
794,Weekday,6.59,5.63,3,4,0,7.02,91.8,16.98,Low
641,Weekday,7.09,6.58,2,5,0,7.18,87.0,28.79,Low
462,Weekday,7.06,8.48,2,3,1,7.03,77.6,63.11,Medium
249,Weekday,11.19,13.81,9,1,1,6.5,75.9,70.56,High
615,Weekday,7.51,7.79,3,5,0,8.67,86.8,15.09,Low
6,Weekday,11.29,10.61,8,1,1,5.16,79.7,74.26,High
537,Weekday,7.2,7.13,5,3,1,5.64,73.7,58.8,Medium
879,Weekday,7.42,5.35,1,8,0,8.1,96.7,29.48,Low
720,Weekday,6.48,7.34,1,6,0,9.09,90.7,25.54,Low
186,Weekday,9.11,10.17,9,0,1,5.1,52.0,88.9,High
813,Weekday,7.42,4.74,1,6,0,8.37,86.5,28.93,Low
93,Weekday,10.35,10.36,7,1,1,4.91,50.0,90.11,High
168,Weekday,9.2,13.24,6,0,1,4.43,76.4,92.06,High
374,Weekday,8.37,7.08,3,3,1,7.75,78.3,61.79,Medium
128,Weekday,11.35,10.19,10,0,1,4.98,77.2,92.96,High
63,Weekday,11.24,12.81,8,0,1,4.6,54.1,70.5,High
308,Weekday,8.38,9.71,3,3,0,6.08,87.2,49.68,Medium
703,Weekday,6.24,5.76,0,6,0,8.04,86.0,11.76,Low
893,Weekday,7.35,4.25,0,6,0,9.36,87.6,23.55,Low
286,Weekday,9.13,11.49,6,0,1,5.95,77.9,95.8,High
427,Weekday,9.1,9.17,2,5,1,6.53,74.6,44.74,Medium
52,Weekday,9.66,13.51,7,0,1,5.03,61.1,92.72,High
30,Weekday,11.64,13.82,5,1,1,4.51,71.2,85.78,High
86,Weekday,10.25,13.81,7,0,1,5.49,62.5,82.85,High
766,Weekday,6.31,5.44,1,4,0,7.0,96.0,14.18,Low
750,Weekday,7.73,7.31,1,5,0,7.87,87.6,20.23,Low
296,Weekday,9.02,10.01,6,0,1,4.73,56.7,72.27,High
551,Weekday,9.3,9.79,6,3,1,7.37,79.5,41.71,Medium
225,Weekday,9.2,12.36,8,0,1,4.17,55.9,90.45,High
241,Weekday,11.76,13.64,8,1,1,5.22,59.0,91.74,High
607,Weekday,6.23,7.4,2,3,0,8.29,98.9,18.1,Low
328,Weekday,8.62,8.97,3,3,1,5.98,78.8,61.47,Medium
21,Weekday,10.41,11.49,10,1,1,5.35,66.8,72.26,High
802,Weekday,7.16,7.67,1,5,0,7.84,98.8,38.04,Low
207,Weekday,9.25,11.28,9,0,1,5.61,51.5,87.9,High
201,Weekday,10.85,13.94,5,0,1,5.38,76.1,83.71,High
115,Weekday,9.93,10.41,8,2,1,4.26,74.8,73.51,High
792,Weekday,6.99,5.34,1,5,0,7.68,91.3,23.61,Low
459,Weekday,9.42,7.37,4,2,1,7.16,78.3,49.38,Medium
571,Weekday,8.47,7.35,6,4,0,7.99,71.5,65.52,Medium
413,Weekday,8.17,7.9,2,4,0,7.83,87.0,61.63,Medium
821,Weekday,7.68,6.8,2,8,0,7.13,85.3,16.54,Low
88,Weekday,9.62,10.81,9,0,1,4.86,78.7,84.18,High
292,Weekday,11.77,13.11,6,1,1,5.14,60.9,70.93,High
16,Weekday,11.49,11.14,10,1,1,4.34,55.6,96.8,High
699,Weekday,6.85,6.49,0,3,0,8.41,96.6,10.95,Low
842,Weekday,6.29,6.01,2,8,0,7.88,97.3,25.24,Low
789,Weekday,6.55,6.38,0,4,0,8.34,94.2,22.33,Low
152,Weekday,9.07,11.12,9,0,1,5.22,78.7,91.93,High
37,Weekday,11.81,10.36,7,0,1,5.58,60.4,99.5,High
379,Weekday,7.57,9.23,6,1,0,8.0,70.7,47.24,Medium
481,Weekday,8.93,9.58,4,4,1,6.84,70.1,53.69,Medium
815,Weekday,7.2,4.25,0,5,0,8.18,89.2,38.69,Low
509,Weekday,7.97,9.24,6,3,0,6.55,79.9,58.42,Medium
686,Weekday,7.8,4.62,3,7,0,8.33,93.8,29.87,Low
79,Weekday,10.58,11.39,10,0,1,5.23,58.8,80.22,High
65,Weekday,9.96,11.57,7,0,1,4.32,67.0,76.81,High
267,Weekday,10.22,12.19,5,0,1,5.82,76.3,97.19,High
564,Weekday,7.17,8.67,4,2,1,6.07,81.6,47.96,Medium
118,Weekday,11.36,11.29,9,3,1,4.41,64.1,74.86,High
242,Weekday,9.01,11.64,10,1,1,6.5,61.0,82.14,High
758,Weekday,6.65,4.03,0,5,0,7.39,87.1,16.89,Low
408,Weekday,7.92,8.38,6,2,1,6.15,86.8,48.15,Medium
891,Weekday,6.36,4.95,1,5,0,7.0,99.0,14.85,Low
322,Weekday,9.14,9.18,5,3,1,5.5,84.7,50.65,Medium
873,Weekday,6.52,5.87,3,6,0,8.28,89.3,30.2,Low
45,Weekday,9.7,10.19,7,2,1,5.39,79.8,88.74,High
823,Weekday,6.17,7.2,1,4,0,7.96,88.5,13.96,Low
218,Weekday,11.32,13.55,10,0,1,5.86,56.2,73.71,High
767,Weekday,6.95,5.95,0,5,0,7.72,93.4,15.76,Low
407,Weekday,9.09,7.97,5,3,0,7.49,73.0,47.61,Medium
75,Weekday,10.84,11.26,10,2,1,4.98,62.1,88.45,High
44,Weekday,10.3,11.6,9,0,1,5.84,54.6,80.09,High
653,Weekday,7.95,5.38,2,3,0,7.32,95.0,14.98,Low
290,Weekday,9.97,10.23,8,0,1,3.8,56.7,86.73,High
299,Weekday,10.93,12.29,7,1,1,5.39,55.4,81.78,High
731,Weekday,6.02,6.02,0,5,0,8.5,98.5,33.46,Low
831,Weekday,6.22,7.82,2,3,0,8.3,98.6,24.91,Low
354,Weekday,8.72,8.1,6,2,0,6.92,71.3,55.67,Medium
174,Weekday,11.96,11.46,8,0,1,4.23,60.2,93.61,High
884,Weekday,7.03,4.38,1,5,0,8.82,93.1,35.25,Low
734,Weekday,7.66,5.97,1,6,0,8.99,89.4,38.23,Low
806,Weekday,7.19,6.72,2,7,0,7.77,98.9,21.24,Low
257,Weekday,9.58,10.38,7,0,1,3.71,65.2,77.02,High
776,Weekday,7.01,6.6,2,6,0,8.27,90.9,14.66,Low
331,Weekday,7.16,8.59,6,4,1,7.39,88.4,62.89,Medium
522,Weekday,8.93,7.94,5,3,1,7.66,78.6,47.26,Medium
304,Weekday,8.39,9.3,3,4,0,7.73,87.7,53.59,Medium
236,Weekday,9.92,11.01,5,0,1,3.64,65.9,76.91,High
396,Weekday,7.97,9.04,2,1,0,7.34,81.6,48.05,Medium
704,Weekday,7.54,6.68,0,5,0,9.07,99.8,28.11,Low
520,Weekday,8.3,9.42,2,2,0,8.0,74.7,63.35,Medium
69,Weekday,10.45,11.38,7,0,1,5.07,61.0,89.55,High
284,Weekday,9.56,10.64,6,1,1,4.53,70.2,77.05,High
700,Weekday,7.65,7.75,2,3,0,8.15,88.8,12.29,Low
74,Weekday,11.79,12.44,5,0,1,5.42,65.3,77.27,High
126,Weekday,10.61,11.16,9,1,1,4.08,63.4,80.86,High
64,Weekday,11.4,11.52,9,0,1,4.74,77.2,98.27,High
448,Weekday,9.16,8.47,3,3,0,6.76,70.8,65.36,Medium
504,Weekday,7.23,9.79,6,3,0,6.24,87.7,68.96,Medium
8,Weekday,9.71,11.74,6,1,1,4.21,59.9,86.39,High
524,Weekday,9.37,9.86,2,5,1,7.29,83.4,40.33,Medium
772,Weekday,6.27,5.72,1,6,0,8.55,94.6,15.51,Low
366,Weekday,8.67,7.43,4,4,1,6.94,74.2,56.38,Medium
617,Weekday,7.28,5.17,3,6,0,7.85,98.1,20.11,Low
685,Weekday,6.49,7.8,1,6,0,8.5,92.0,11.97,Low
460,Weekday,8.29,8.59,3,2,0,7.71,72.2,52.73,Medium
673,Weekday,6.63,7.16,2,6,0,7.88,97.9,31.87,Low
55,Weekday,10.19,11.85,9,1,1,5.11,75.5,74.0,High
329,Weekday,8.29,7.08,5,4,1,6.41,82.6,64.43,Medium
47,Weekday,10.02,10.6,5,1,1,5.8,55.1,96.16,High
403,Weekday,7.5,9.99,5,2,1,7.18,84.4,60.14,Medium
646,Weekday,7.53,4.51,2,5,0,9.8,99.5,32.34,Low
681,Weekday,6.68,6.64,1,7,0,8.19,92.8,19.9,Low
182,Weekday,11.9,13.24,6,0,1,4.76,53.5,99.04,High
97,Weekday,10.55,11.96,10,0,1,5.5,53.2,88.05,High
132,Weekday,10.45,11.69,9,0,1,4.93,69.7,80.48,High
110,Weekday,9.72,11.5,5,0,1,4.85,73.3,71.62,High
193,Weekday,11.21,13.15,9,2,1,4.94,64.0,87.97,High
202,Weekday,11.97,13.04,5,0,1,3.5,74.5,88.33,High
645,Weekday,7.15,7.19,1,5,0,7.58,99.6,32.94,Low
59,Weekday,11.3,12.34,6,2,1,4.95,71.9,99.42,High
581,Weekday,8.68,8.15,6,4,1,5.98,84.2,47.19,Medium
347,Weekday,7.85,8.43,4,2,1,6.96,83.0,42.85,Medium
176,Weekday,9.4,12.48,6,0,1,5.08,71.8,82.99,High
99,Weekday,11.58,11.28,9,0,1,6.5,77.9,78.47,High
297,Weekday,11.64,10.45,5,1,1,3.85,52.8,96.57,High
479,Weekday,7.4,8.59,3,2,0,6.45,86.0,68.02,Medium
319,Weekday,9.25,8.87,4,4,1,6.39,76.5,68.76,Medium
258,Weekday,10.32,13.11,10,1,1,3.65,53.6,71.18,High
567,Weekday,9.41,7.25,6,2,0,7.85,71.4,54.8,Medium
877,Weekday,6.01,5.25,1,6,0,7.6,100.0,24.3,Low
89,Weekday,11.97,11.16,5,1,1,5.48,60.1,95.95,High
440,Weekday,7.99,9.55,4,3,1,6.01,71.0,40.0,Medium
56,Weekday,10.25,10.57,10,2,1,4.44,57.2,77.17,High
798,Weekday,6.96,5.2,2,7,0,8.95,85.9,17.98,Low
577,Weekday,8.33,7.15,4,3,1,6.56,77.3,55.23,Medium
684,Weekday,7.43,6.92,1,4,0,9.23,98.6,31.57,Low
160,Weekday,9.54,10.5,5,1,1,3.5,64.2,87.7,High
573,Weekday,8.71,9.73,3,3,1,6.13,75.8,40.76,Medium
576,Weekday,8.15,7.03,2,5,1,8.0,87.1,68.21,Medium
716,Weekday,7.8,6.02,0,6,0,7.81,95.4,38.48,Low
492,Weekday,8.59,8.83,3,3,0,5.5,89.2,66.62,Medium
205,Weekday,10.64,11.99,8,0,1,5.72,60.2,84.4,High
861,Weekday,8.0,5.21,1,5,0,8.6,87.8,26.96,Low
779,Weekday,7.88,7.9,1,5,0,7.73,97.2,30.26,Low
636,Weekday,6.92,6.86,1,5,0,7.0,87.4,15.31,Low
438,Weekday,7.86,9.83,2,3,0,7.23,88.6,64.68,Medium
830,Weekday,6.57,7.57,1,5,0,9.22,91.2,39.86,Low
624,Weekday,6.07,6.38,1,6,0,9.69,89.5,15.2,Low
718,Weekday,6.75,7.92,3,3,0,8.39,87.1,14.6,Low
121,Weekday,11.44,11.76,10,0,1,5.08,58.0,97.27,High
309,Weekday,8.83,7.63,6,3,0,7.38,75.7,56.64,Medium
764,Weekday,7.82,5.7,0,6,0,8.24,96.7,13.06,Low
732,Weekday,6.86,4.55,1,7,0,8.14,89.3,39.61,Low
523,Weekday,7.94,9.42,5,2,0,6.99,79.6,49.02,Medium
123,Weekday,11.24,10.87,10,0,1,6.18,64.3,74.36,High
534,Weekday,9.19,8.85,3,2,1,6.1,79.3,41.82,Medium
546,Weekday,8.12,9.02,6,3,1,7.05,83.7,42.05,Medium
618,Weekday,7.46,6.87,1,7,0,8.19,85.7,39.83,Low
657,Weekday,7.55,5.38,2,6,0,9.67,85.8,15.9,Low
667,Weekday,7.23,7.58,3,4,0,8.25,85.1,13.66,Low
215,Weekday,9.11,12.58,10,1,1,5.85,56.8,82.3,High
67,Weekday,10.15,10.61,9,0,1,5.28,64.5,82.99,High
314,Weekday,8.76,9.93,3,4,0,6.59,70.9,46.36,Medium
899,Weekday,7.36,7.95,1,6,0,7.95,86.1,28.74,Low
248,Weekday,10.67,11.24,7,1,1,3.57,61.5,91.96,High
588,Weekday,8.87,7.17,2,3,1,7.52,84.2,64.23,Medium
471,Weekday,7.64,9.89,5,2,0,8.0,72.9,42.19,Medium
710,Weekday,7.05,6.47,1,8,0,8.37,91.6,25.15,Low
473,Weekday,8.69,8.81,6,3,0,6.38,87.8,56.81,Medium
405,Weekday,8.3,7.96,4,4,0,6.65,75.2,58.17,Medium
706,Weekday,6.02,6.09,3,4,0,7.2,94.7,29.12,Low
133,Weekday,9.14,11.28,10,0,1,6.09,65.4,74.5,High
756,Weekday,7.41,7.14,2,5,0,7.86,85.5,34.47,Low
62,Weekday,11.76,10.54,10,0,1,4.66,65.3,88.57,High
195,Weekday,9.03,12.76,10,2,1,6.14,76.8,82.82,High
10,Weekday,11.81,12.6,8,0,1,4.29,66.4,92.46,High
60,Weekday,9.18,13.57,10,1,1,5.44,65.3,70.51,High
316,Weekday,8.45,8.09,6,5,0,6.36,77.7,49.29,Medium
105,Weekday,11.75,10.26,7,2,1,5.08,69.7,76.18,High
313,Weekday,9.36,8.59,2,2,0,7.95,84.5,44.61,Medium
325,Weekday,8.92,9.42,3,2,1,6.76,82.8,44.78,Medium
623,Weekday,6.44,6.31,0,7,0,7.91,86.2,35.81,Low
619,Weekday,7.36,5.85,3,6,0,9.06,87.1,13.79,Low
875,Weekday,6.85,6.96,3,7,0,8.24,87.0,27.2,Low
585,Weekday,9.13,8.41,4,3,0,7.65,76.0,48.84,Medium
512,Weekday,8.1,9.84,4,3,1,5.92,79.2,45.08,Medium
885,Weekday,6.67,7.76,1,3,0,7.52,95.4,21.32,Low
796,Weekday,7.33,5.3,3,5,0,7.99,97.1,32.25,Low
106,Weekday,11.24,13.14,9,1,1,4.96,70.1,99.4,High
849,Weekday,6.13,5.75,1,4,0,10.0,96.6,12.9,Low
719,Weekday,7.59,4.98,1,6,0,8.89,90.4,32.78,Low
345,Weekday,8.07,9.03,2,4,0,5.54,83.3,51.28,Medium
450,Weekday,8.7,7.44,2,3,1,8.0,80.3,52.69,Medium
227,Weekday,11.76,13.19,6,0,1,4.09,68.1,81.28,High
77,Weekday,11.15,10.81,7,0,1,4.22,76.2,93.9,High
233,Weekday,11.37,10.52,5,1,1,6.18,68.1,91.14,High
276,Weekday,9.62,11.42,6,0,1,5.23,64.8,97.79,High
340,Weekday,7.89,9.34,5,4,0,6.12,76.4,65.22,Medium
343,Weekday,8.89,7.23,3,1,0,8.0,75.4,61.01,Medium
536,Weekday,7.86,9.58,2,4,1,8.0,70.2,46.26,Medium
743,Weekday,7.13,5.79,1,4,0,8.35,90.9,13.1,Low
371,Weekday,8.07,8.04,4,3,1,6.61,79.7,66.57,Medium
846,Weekday,6.57,4.72,3,6,0,8.46,89.4,17.6,Low
639,Weekday,7.91,4.81,2,5,0,7.09,93.6,24.49,Low
178,Weekday,9.25,10.67,6,0,1,4.61,65.0,86.21,High
528,Weekday,8.61,8.89,4,2,1,6.79,72.8,56.87,Medium
535,Weekday,9.17,8.36,5,5,0,6.37,78.7,64.05,Medium
164,Weekday,11.31,11.36,8,1,1,5.27,65.6,82.66,High
771,Weekday,7.39,5.89,3,6,0,8.59,88.8,18.53,Low
453,Weekday,9.33,9.61,5,2,1,7.15,87.9,55.02,Medium
474,Weekday,9.24,9.68,4,2,0,6.08,77.5,58.24,Medium
754,Weekday,6.22,7.66,0,4,0,8.18,94.0,39.83,Low
795,Weekday,6.73,5.98,0,4,0,7.55,87.5,23.71,Low
402,Weekday,7.82,7.93,6,4,1,7.25,84.5,53.12,Medium
247,Weekday,9.68,13.65,6,2,1,5.92,57.8,78.45,High
468,Weekday,7.7,7.09,2,4,0,7.64,82.9,41.89,Medium
130,Weekday,10.13,12.14,5,1,1,4.95,70.5,92.92,High
612,Weekday,6.22,5.75,2,5,0,8.94,97.4,36.52,Low
226,Weekday,10.82,10.46,7,0,1,3.7,62.8,77.91,High
301,Weekday,9.21,8.45,4,3,1,5.88,85.0,63.77,Medium
183,Weekday,9.88,12.81,8,0,1,4.85,78.8,76.45,High
172,Weekday,11.05,11.25,6,1,1,5.39,62.4,93.44,High
375,Weekday,7.74,7.54,3,4,1,7.01,80.1,69.25,Medium
327,Weekday,8.79,9.77,2,4,1,5.5,81.5,59.66,Medium
638,Weekday,7.66,6.41,3,7,0,8.44,96.7,20.14,Low
400,Weekday,8.87,7.28,2,3,0,6.53,88.7,63.28,Medium
294,Weekday,10.81,13.7,10,0,1,5.58,57.4,73.86,High
488,Weekday,8.33,7.21,5,2,0,5.77,82.6,48.64,Medium
493,Weekday,8.09,9.34,2,3,0,6.64,80.5,57.74,Medium
711,Weekday,7.95,6.24,1,7,0,8.21,94.0,20.03,Low
149,Weekday,10.72,12.96,5,1,1,5.02,68.3,99.74,High
372,Weekday,7.41,9.94,3,3,0,6.57,86.2,55.35,Medium
220,Weekday,10.97,13.25,5,2,1,6.0,56.5,89.1,High
511,Weekday,7.69,7.19,6,2,1,7.2,79.6,65.38,Medium
557,Weekday,8.25,8.92,3,3,1,8.0,79.3,43.04,Medium
629,Weekday,6.45,7.97,0,6,0,7.97,92.7,36.42,Low
279,Weekday,9.58,13.92,6,0,1,4.85,77.8,75.27,High
724,Weekday,7.52,7.0,3,5,0,7.0,87.5,27.13,Low
391,Weekday,7.09,9.56,5,4,1,7.0,87.8,49.04,Medium
194,Weekday,9.4,10.93,6,0,1,5.2,62.2,83.59,High
889,Weekday,6.78,4.17,3,6,0,7.37,85.9,37.31,Low
759,Weekday,7.98,7.62,3,6,0,7.0,97.7,25.17,Low
727,Weekday,6.42,7.82,2,3,0,8.63,88.2,13.52,Low
381,Weekday,8.8,7.1,4,4,1,6.66,74.0,48.94,Medium
143,Weekday,11.65,12.44,6,0,1,4.16,54.6,94.94,High
725,Weekday,6.74,6.86,1,6,0,9.08,98.6,20.23,Low
184,Weekday,10.76,13.11,9,0,1,5.65,79.6,91.65,High
134,Weekday,11.92,12.72,8,2,1,6.17,61.7,72.3,High
729,Weekday,7.38,4.55,2,4,0,8.06,92.8,16.0,Low
417,Weekday,7.73,9.02,2,2,0,6.0,81.9,68.56,Medium
626,Weekday,6.75,4.97,1,7,0,8.2,90.8,18.97,Low
311,Weekday,7.17,8.13,3,5,1,6.68,82.9,44.63,Medium
54,Weekday,9.06,12.66,7,0,1,5.03,51.8,92.33,High
9,Weekday,10.56,11.61,7,2,1,5.0,78.0,93.73,High
746,Weekday,7.31,5.94,0,5,0,7.95,86.1,31.39,Low
222,Weekday,11.51,11.74,5,1,1,4.91,70.4,81.69,High
416,Weekday,7.83,7.28,2,4,0,7.04,81.5,65.83,Medium
203,Weekday,9.29,12.72,8,1,1,3.5,60.6,92.3,High
423,Weekday,9.4,9.32,5,4,1,6.33,76.2,51.91,Medium
809,Weekday,6.8,5.86,2,5,0,7.91,96.5,10.82,Low
42,Weekday,10.29,10.64,10,1,1,3.77,74.1,83.83,High
251,Weekday,9.92,13.84,9,0,1,4.59,72.8,80.48,High
603,Weekday,7.89,6.38,1,4,0,7.86,86.1,26.18,Low
335,Weekday,8.81,9.16,6,2,1,5.72,74.9,54.23,Medium
40,Weekday,10.09,11.89,8,1,1,4.55,69.7,95.06,High
243,Weekday,9.88,12.37,8,2,1,4.07,73.4,99.54,High
100,Weekday,9.8,10.13,10,1,1,6.17,53.7,93.58,High
245,Weekday,10.48,11.42,6,0,1,5.39,64.5,92.41,High
50,Weekday,11.29,13.33,7,0,1,5.04,63.4,82.98,High
508,Weekday,8.82,7.81,4,2,1,6.95,75.9,58.01,Medium
389,Weekday,9.43,7.64,5,3,1,7.13,74.1,48.27,Medium
384,Weekday,7.69,9.8,4,3,0,8.0,84.1,50.96,Medium
856,Weekday,7.2,7.25,2,6,0,7.56,91.4,21.49,Low
586,Weekday,9.46,7.54,5,3,1,7.2,72.8,60.73,Medium
344,Weekday,8.33,7.53,3,2,1,6.62,80.0,65.0,Medium
773,Weekday,7.86,4.27,0,7,0,8.32,98.9,15.22,Low
561,Weekday,8.41,7.09,3,3,0,7.38,87.9,65.1,Medium
708,Weekday,6.01,6.21,1,8,0,9.77,93.3,11.73,Low
675,Weekday,7.11,4.88,2,6,0,7.04,99.0,36.95,Low
0,Weekday,9.62,12.81,8,0,1,4.77,57.2,82.41,High
161,Weekday,9.52,11.13,10,2,1,5.67,72.9,89.72,High
280,Weekday,10.42,12.79,9,0,1,4.08,66.3,73.46,High
498,Weekday,7.51,7.37,2,3,0,5.57,88.0,61.26,Medium
712,Weekday,6.55,6.04,0,5,0,7.46,91.8,18.99,Low
793,Weekday,7.58,5.66,1,6,0,8.58,94.0,12.22,Low
388,Weekday,8.43,7.0,5,1,1,6.08,72.6,62.18,Medium
66,Weekday,10.33,10.4,6,0,1,4.02,54.4,89.5,High
154,Weekday,10.58,10.35,6,1,1,6.31,76.3,71.5,High
843,Weekday,7.57,6.0,1,5,0,7.63,86.1,34.85,Low
609,Weekday,7.31,6.25,1,6,0,7.58,92.2,25.59,Low
857,Weekday,7.4,6.14,2,5,0,8.62,90.9,18.91,Low
58,Weekday,11.01,12.49,9,0,1,4.9,52.8,74.58,High
35,Weekday,10.61,10.27,8,1,1,3.5,59.9,92.99,High
300,Weekday,7.74,8.15,5,3,0,5.66,84.5,55.24,Medium
691,Weekday,7.06,7.11,0,4,0,7.34,95.3,34.84,Low
658,Weekday,6.61,5.71,0,5,0,7.91,88.0,11.92,Low
717,Weekday,6.7,5.35,1,6,0,9.12,94.9,21.78,Low
529,Weekday,9.13,8.01,5,2,1,7.03,74.1,57.03,Medium
452,Weekday,8.42,7.27,6,4,0,7.03,74.3,61.3,Medium
738,Weekday,6.56,4.21,1,4,0,8.2,96.6,38.23,Low
87,Weekday,11.42,10.06,7,0,1,4.17,67.1,72.59,High
237,Weekday,9.73,11.36,10,0,1,4.63,66.0,98.15,High
752,Weekday,7.41,7.05,2,7,0,8.58,87.8,36.51,Low
167,Weekday,10.57,13.47,10,0,1,4.1,67.8,78.96,High
434,Weekday,7.84,8.96,6,3,1,7.45,80.2,50.6,Medium
96,Weekday,10.81,13.11,9,1,1,5.78,60.8,72.64,High
531,Weekday,7.23,9.17,3,4,0,6.27,82.3,64.79,Medium
621,Weekday,7.31,4.06,3,5,0,7.29,89.0,33.03,Low
378,Weekday,7.2,9.68,4,3,0,8.0,74.0,45.85,Medium
775,Weekday,7.39,7.47,1,4,0,7.99,99.1,21.29,Low
398,Weekday,7.85,8.01,5,3,1,6.47,89.6,66.02,Medium
480,Weekday,8.83,8.2,3,2,1,5.76,82.7,62.8,Medium
496,Weekday,9.34,7.42,5,2,1,6.68,71.4,41.36,Medium
394,Weekday,7.49,9.46,6,3,0,7.07,89.8,50.87,Medium
2,Weekday,10.58,12.35,9,1,1,4.29,59.5,82.0,High
92,Weekday,9.43,11.45,7,1,1,4.23,58.8,73.29,High
271,Weekday,11.83,10.69,6,0,1,5.47,53.5,79.39,High
365,Weekday,8.95,9.51,6,2,1,6.57,86.6,62.44,Medium
649,Weekday,7.46,5.45,1,6,0,8.19,94.5,10.05,Low
682,Weekday,6.59,6.08,0,5,0,8.8,98.5,23.83,Low
540,Weekday,8.38,7.74,5,2,0,5.58,75.3,64.63,Medium
663,Weekday,7.62,4.58,0,5,0,8.37,99.3,28.45,Low
431,Weekday,9.49,8.94,3,4,1,6.38,87.1,48.66,Medium
41,Weekday,10.81,12.68,7,2,1,5.47,53.0,79.44,High
122,Weekday,9.22,10.64,8,0,1,6.28,70.5,78.02,High
451,Weekday,8.66,8.52,2,5,1,6.17,75.7,60.32,Medium
395,Weekday,7.32,9.23,5,4,1,7.15,73.3,66.54,Medium
662,Weekday,6.45,7.02,3,6,0,7.0,95.7,33.78,Low
866,Weekday,6.52,7.31,1,5,0,8.23,86.0,10.89,Low
497,Weekday,8.11,9.12,4,6,0,5.5,81.2,62.83,Medium
659,Weekday,7.78,5.13,0,6,0,8.05,95.1,39.75,Low
362,Weekday,7.86,9.26,4,3,0,7.36,85.6,60.99,Medium
485,Weekday,8.03,9.16,5,4,0,6.65,81.4,60.5,Medium
38,Weekday,11.83,11.17,5,1,1,4.83,76.0,85.9,High
595,Weekday,8.4,8.18,2,3,1,5.51,80.3,61.03,Medium
166,Weekday,11.43,11.04,7,0,1,4.55,78.9,91.42,High
477,Weekday,8.44,9.71,6,3,1,7.45,78.9,62.65,Medium
5,Weekday,11.95,13.59,9,1,1,6.41,61.6,70.78,High
611,Weekday,7.79,4.95,3,7,0,8.18,90.3,21.99,Low
456,Weekday,9.35,7.32,2,2,0,6.96,83.4,69.92,Medium
872,Weekday,7.57,6.45,3,5,0,7.67,89.9,26.43,Low
827,Weekday,6.79,7.23,1,6,0,8.21,99.1,37.06,Low
264,Weekday,11.64,12.42,10,0,1,5.88,55.5,79.05,High
778,Weekday,6.55,4.01,0,7,0,8.8,95.1,38.89,Low
886,Weekday,6.06,5.23,1,5,0,7.93,96.7,21.99,Low
228,Weekday,11.21,12.29,10,0,1,5.22,54.2,84.02,High
27,Weekday,9.15,11.12,10,0,1,4.68,64.4,81.9,High
213,Weekday,11.16,12.3,10,0,1,5.08,66.9,94.31,High
210,Weekday,11.46,11.04,9,2,1,5.87,58.0,71.57,High
441,Weekday,7.87,9.06,3,2,0,7.21,86.5,48.57,Medium
465,Weekday,7.08,8.46,2,1,1,6.64,74.9,62.2,Medium
457,Weekday,9.05,8.54,2,3,1,6.91,78.0,54.48,Medium
742,Weekday,7.58,6.21,2,4,0,9.42,86.2,20.7,Low
